http://lexvo.org/id/iso639-3/eng,Engelsk
http://lexvo.org/id/iso639-3/nob,Bokmål
http://lexvo.org/id/iso639-3/nno,Nynorsk
http://lexvo.org/id/iso639-3/dan,Dansk
http://lexvo.org/id/iso639-3/fin,Finsk
http://lexvo.org/id/iso639-3/fra,Fransk
http://lexvo.org/id/iso639-3/isl,Islandsk
http://lexvo.org/id/iso639-3/ita,Italiensk
http://lexvo.org/id/iso639-3/nld,Nederlandsk
http://lexvo.org/id/iso639-3/por,Portugisisk
http://lexvo.org/id/iso639-3/rus,Russisk
http://lexvo.org/id/iso639-3/sme,Nordsamisk
http://lexvo.org/id/iso639-3/spa,Spansk
http://lexvo.org/id/iso639-3/swe,Svensk
http://lexvo.org/page/iso639-3/deu,Tysk